13236|A10000094208B9, 80E52E54|310009172557204|0080440E9C52|IPG/7710|681186|65-800832-2-00
13237|A100000941E5DE, 8063BAD6|310009174978158|0080440EEFD0|IPG/7710|678168|65-800832-2-00
13238|80231F4C, A10000157ED000|310009134891881|008044104C60|IPG/8100E|752983| 65-800901
13239|8051C20D, A10000157EC2FD|310009137091297|008044106300|IPG/8110E|770291| 65-800902
13241|A1000009426634, 802DC73B|310009174964254|0080440F1BE3|IPG/7700|691642| 65-800872
13242|803C0C99, A10000157EDFCE|000009172756897|0080440FEF6E|IPG/8100E|732350| 65-800901
13248|80D305F6, A1000012C27826|000004049658213|00804411100E|IPG/8110E|866333| 65-800908
13249|80D726E4, A1000012C293E4|000004049825687|00804411AB4D|IPG/8110E|883997| 65-800908
13250|A10000094260FD, 80372D44|310006463451458|0080440EFF0D|IPG/7710|688282|65-800832-2-00
13253|A100000941F166, 80F28B1C|310007812284172|0080440EF5FE|IPG/7700|675373| 65-800872
13254|80366A5C, A1000012C2444E|000004046836331|00804410B137|IPG/8110E|789975| 65-800908
13255|A100000944FD86, 808FEB21|310009172404686|008044100375|IPG/7710|751600|65-800832-2-00
13257|A100000944FD8B, 804287AA|310009172812908|008044100560|IPG/7710|743021|65-800832-2-00
13259|80291C75, A10000157E380A|310009139336810|008044109320|IPG/8100E|783520| 65-800901
13260|8032DE99, A10000157ED060|000009137127516|008044103200|IPG/8110E|775400| 65-800902
13264|A100000941E442, 80B726BE|310002762022883|0080440EF158|IPG/7710|677991|65-800832-2-00
13266|806DD272, A1000036985247|000004049836072|008044117BFA|IPG/8100E|890502| 65-800907
13268|A100000942C683, 8069305A|310009172236043|0080440F3513|IPG/7710|699455|65-800832-2-00
13270|A1000009429714, 80470B29|310009139274042|0080440F0D01|IPG/7710|692504|65-800832-2-00
13271|80AC42E4, A10000369BF10C|310004049751225|008044113C7F|IPG/8110E|874167| 65-800908
13272|A100000941E57D, 80E1DE4B|310009175328770|0080440EDC9A|IPG/7710|678132|65-800832-2-00
13273|A100000941E5E5, 80B5565B|310009174978200|0080440EF0E2|IPG/7710|677903|65-800832-2-00
13275|804D6E1B, A100001578C7B5|000009134874581|00804411A727|IPG/8110E|887277| 65-800902
13276|A1000009422510, 808BECB1|310009172561887|0080440E9F8B|IPG/7700|688077| 65-800872
13278|A1000009408868, 80734D21|310009173342917|0080440E59AF|IPG/7710|627812|65-800832-2-00
13283|A100000943D08E, 807D7A63|310009172725992|0080440FD54F|IPG/7710|742964|65-800832-2-00
13284|A100000942DD15, 802A6CE8|310009172437177|0080440FEAF3|IPG/7710|706111|65-800832-2-00
13286|80DC19D1, A1000015771973|310007153289923|0080440FF380|IPG/8110E|739685| 65-800902
13287|808A0947, A1000012C265A4|000004045587657|00804410FAE1|IPG/8100E|855440| 65-800907
13290|A1000009420B5D, 803CE747|310009174978178|0080440E9BD5|IPG/7710|681799|65-800832-2-00
13295|80259784, A1000036982C7F|000005052666660|00804410F98E|IPG/8110E|857859| 65-800908
13296|80BAA1F1, A1000015771E36|000005742556553|00804410B159|IPG/8110E|790154| 65-800902
13298|A100000941E36E, 80FBB59C|310009174053216|0080440ED95A|IPG/7710|673270|65-800832-2-00
13301|80C61E30, A10000157ED005|000004232029021|008044103117|IPG/8110E|775410| 65-800902
13302|A100000943CFB3, 808EFC37|310009172566791|0080440F7A79|IPG/7710|712181|65-800832-2-00
13304|A100000941A99B, 80C52917|310009172336199|0080440ECD0B|IPG/7710|668797|65-800832-2-00
13305|A100000942C660, 80FDF4D6|310003125214472|0080440F358C|IPG/7710|699429|65-800832-2-00
13307|A100000943CFAA, 80D799A9|310006467654169|0080440F7A82|IPG/7710|712258|65-800832-2-00
13308|A100000941E330, 804D77A3|310009177231265|0080440EFB83|IPG/7710|673275|65-800832-2-00
13309|A100000942C59C, 800E4D7F|310009172236693|0080440F3650|IPG/7710|699611|65-800832-2-00
13316|80A5B5E5, A100001578CC2C|000009137303198|00804410634A|IPG/8110E|770224| 65-800902
13317|A10000094140C8, 80108B99|310009172557074|0080440E722D|IPG/7710|698274|65-800832-2-00
12055|A1000009422525, 806F11E6|310009174976438|0080440EA112|IPG/7700|688083| 65-800872
13318|A100000943CFD5, 807F78EC|310009174053929|0080440F7A85|IPG/7710|712264|65-800832-2-00
13319|A100000941CDCB, 80BE8EED|310009172352467|0080440EB47C|IPG/7710|669564|65-800832-2-00
13321|A100000942E14B, 80811C35|310009172556619|0080440F38C4|IPG/7710|699791|65-800832-2-00
13323|80EC07E1, A10000157D1CEC|000009137089105|00804410770B|IPG/8110E|779958| 65-800902
13326|80875F3F, A10000369BF032|310004049751660|00804411495B|IPG/8110E|874655| 65-800908
13328|A100000942C5D8, 8079D44B|310009172233337|0080440F360E|IPG/7710|699573|65-800832-2-00
13330|A100000941F0CE, 808C030A|310009174962688|0080440EFB07|IPG/7700|675585| 65-800872
13333|80D1F9C8, A1000015771AE9|310009134891807|0080441157B9|IPG/8100E|879799| 65-800901
13337|805080FF, A10000157EE37D|310007812282449|0080440FECF3|IPG/8100E|732666| 65-800901
13339|A1000009426451, 80026F35|310002762026274|0080440F1A2B|IPG/7700|690922| 65-800872
13342|A100000940C490, 80BB975E|310006462450159|0080440EF11A|IPG/7710|678169|65-800832-2-00
13344|A100000942096D, 809158B1|310009172553798|0080440EEC6A|IPG/7710|681045|65-800832-2-00
13345|80B794CB, A10000369BF068|000004049750827|008044114895|IPG/8110E|874114| 65-800908
13346|A100000943D005, 80EF7BF0|310009172747275|0080440FF2E0|IPG/7710|711727|65-800832-2-00
13350|A100000944FD51, 806510C5|310009172404251|008044100347|IPG/7710|751597|65-800832-2-00
13351|A100000943EF77, 806C7A56|310009172772014|0080440FC206|IPG/7700|730795| 65-800872
13353|80D4CC59, A10000157F1764|310004045615698|0080440FC144|IPG/8100E|732984| 65-800907
13363|8014E226, A100001578C8D3|000003129976011|00804410367C|IPG/8110E|779306| 65-800902
13366|80D56068, A10000157E36AB|000009134873309|0080441042F5|IPG/8110E|743260| 65-800902
13367|A1000009420BFA, 80EBECF3|310009174978110|0080440E8BA9|IPG/7710|681699|65-800832-2-00
13369|805AB164, A10000369BEF72|310005052665618|008044114630|IPG/8100E|872986| 65-800907
13370|801853A7, A10000157EBAC7|000004232020463|00804410A8D9|IPG/8110E|788553| 65-800902
13375|A100000941E33E, 808BFDD4|310009177717642|0080440EFB74|IPG/7710|673189|65-800832-2-00
13376|80384686, A10000157E5FA8|310009139336936|008044102C35|IPG/8110E|768234| 65-800902
13378|A100000944FD8F, 80496CE3|310009172838609|008044100346|IPG/7710|751595|65-800832-2-00
13379|8060AA97, A100001578ABD6|310007064274115|00804410D968|IPG/8110E|858005| 65-800908
13381|A100000941E5ED, 805CFD13|310009174506388|0080440EF0E7|IPG/7710|678117|65-800832-2-00
13383|80E97174, A10000157EC11B|000009137091301|008044106337|IPG/8110E|770177| 65-800902
13384|806B4751, A1000012C2904E|310005052720993|00804411B2F4|IPG/8110E|895959| 65-800908
13385|809860C5, A10000157ED25C|000004232020591|00804410A986|IPG/8110E|788619| 65-800902
13388|A100000941CCED, 8044F09E|310009174052169|0080440ED469|IPG/7710|669656|65-800832-2-00
13389|8045D7B7, A10000157E5C6E|000009137108668|00804410729C|IPG/8100E|777141| 65-800901
13391|A100000941E3A3, 8096E7FA|310009177232806|0080440ED971|IPG/7710|673269|65-800832-2-00
13392|A100000941CD85, 80635635|310009172352743|0080440EB586|IPG/7710|669643|65-800832-2-00
13394|807B9FA4, A10000157EBB03|000009132971379|008044107741|IPG/8110E|779995| 65-800902
13397|80998924, A10000157DB7EA|000004049678575|008044106A9D|IPG/8110E|773767| 65-800908
13400|8096D7F5, A1000012C214D3|000008035912553|008044106EA1|IPG/8110E|773830| 65-800908
13401|A1000009426422, 80BA038C|310009172544232|0080440F1A25|IPG/7700|690935| 65-800872
13402|A100000941EFC8, 80C75682|310009172556940|0080440E72D0|IPG/7700|681862| 65-800872
13403|80C37331, A10000157D1D75|000009137089059|008044108DAF|IPG/8110E|779827| 65-800902
13404|A100000944FDC5, 801733FD|310009172400855|008044100382|IPG/7710|751619|65-800832-2-00
13409|80826530, A10000157EC21D|310009137042675|00804410616C|IPG/8100E|769414| 65-800901
13410|A10000094222CE, 80FF61FD|310009172908332|0080440F0CE2|IPG/7710|688829|65-800832-2-00
13415|808E2999, A10000157EBAE4|310009137089171|008044108955|IPG/8110E|779938| 65-800902
13416|A100000942DFD2, 80BAC792|310006464088811|0080440F38C0|IPG/7710|699860|65-800832-2-00
13417|8063E071, A100001578B6BA|000005052661747|00804410F9CF|IPG/8110E|857817| 65-800908
13426|8007EAEA, A10000157D1961|000004352193527|0080441123EF|IPG/8110E|857588| 65-800902
13427|A1000009426632, 801EE00B|310009174964273|0080440F1C48|IPG/7700|691674| 65-800872
13428|80466BAC, A10000157ED426|310009137127455|008044108C24|IPG/8110E|779887| 65-800902
13435|A1000009450689, 80D77C59|310009139017193|008044101CF2|IPG/7710|759871|65-800832-2-00
13436|806E3CF2, A1000043894BEA|310009132903909|0080441031DD|IPG/8110E|775356| 65-800902
13437|A10000094088AC, 80AAE120|310009173343477|0080440E599A|IPG/7710|627803|65-800832-2-00
13438|806D8E1A, A10000157ED8EA|000006463913715|00804410057D|IPG/8100E|755293| 65-800901
13440|A100000944FDBF, 8067078F|310009132971053|0080440FBA95|IPG/7700|728977| 65-800872
13443|80BF5257, A10000157EBB24|310009137089134|008044108C11|IPG/8110E|779867| 65-800902
13447|801BB82E, A100001578B6FD|000004049792455|00804410F9E5|IPG/8110E|857733| 65-800908
13449|800153E0, A1000036981CC4|000004049460790|008044118A0A|IPG/8100E|890617| 65-800907
13451|80CA87DA, A10000157E5C85|310009132971722|00804410800F|IPG/8100E|777280| 65-800901
13456|80A17852, A10000157E5C0F|000009137093672|008044109FFA|IPG/8110E|789437| 65-800902
13462|805773AC, A1000012C291A7|310008033353328|00804411B2A4|IPG/8110E|896029| 65-800908
13463|A100000942623E, 809E02B1|310006463452838|0080440EFF70|IPG/7710|688415|65-800832-2-00
13465|A100000941E437, 805EAF0B|310009174060218|0080440EF62B|IPG/7710|673366|65-800832-2-00
13468|A100000941A983, 8021AFAC|310006462990909|0080440ECCFB|IPG/7710|668806|65-800832-2-00
13470|A1000009442343, 80F6BD67|310003157150485|0080440FD181|IPG/7710|742842|65-800832-2-00
13473|A100000941E3F6, 8010ED7D|310009174962667|0080440EE0D7|IPG/7700|675797| 65-800872
13474|80B379AD, A10000157D1C7A|000007153281164|0080440FE42B|IPG/8100E|766986| 65-800901
13475|802DD47F, A1000015771AD2|000009137104025|0080441199F2|IPG/8110E|908212| 65-800902
13477|809F3921, A100001578B7CD|310007065867931|00804410F9CB|IPG/8110E|857815| 65-800908
13479|8073D9CA, A10000157D18E6|000009134875633|0080441124C2|IPG/8110E|857587| 65-800902
13483|A1000009407D76, 80B48756|310002013226072|0080440E5C33|IPG/7710|627696|65-800832-2-00
13484|A100000941E325, 80A1D2D8|310009174062244|0080440EF595|IPG/7710|673261|65-800832-2-00
13485|A10000094298F9, 8017AB0A|310009172751092|0080440F0DE3|IPG/7710|692629|65-800832-2-00
13489|A1000009420BD7, 806FB0BC|310009174977857|0080440E9CA6|IPG/7710|681541|65-800832-2-00
13490|80C40495, A1000036983F83|310004049822313|00804411A85F|IPG/8100E|887751| 65-800907
13494|A10000094422FC, 80D22D6D|310009175316181|0080440FD1FE|IPG/7710|742940|65-800832-2-00
13495|80BA35E5, A1000015771D4A|310009134891813|008044115762|IPG/8100E|879732| 65-800901
13498|A100000942DFAA, 8091D406|310006463459299|0080440F30D4|IPG/7710|699827|65-800832-2-00
13500|80FA337F, A1000012C2863C|310006626046824|00804411B28C|IPG/8110E|896104| 65-800908
13501|A100000941EF1D, 802AD47C|310009174978284|0080440E8C87|IPG/7710|681555|65-800832-2-00
13504|80D276D1, A1000012C20AFD|000008033351947|0080441041E4|IPG/8110E|764996| 65-800908
13508|A100000942E0FB, 80FB94E3|310009172234291|0080440F3696|IPG/7710|699710|65-800832-2-00
13512|801C1DC1, A10000157ED88C|310006462459728|0080441002EB|IPG/8100E|755235| 65-800901
13515|80FB26CD, A10000157E5C50|000009137089175|008044109EB6|IPG/8110E|789463| 65-800902
13516|807622C2, A10000438895B4|000008062738636|008044111390|IPG/8110E|867673| 65-800908
13522|A100000942099C, 80AE449F|310009172557201|0080440E9C35|IPG/7710|681059|65-800832-2-00
13524|80DB8AD7, A10000157ECAC4|000004702740746|00804410293B|IPG/8100E|764120| 65-800901
13525|804F389F, A1000012C26B29|000008038638219|008044112D45|IPG/8100E|862425| 65-800907
13527|80140D28, A1000012C24AB8|000004049631175|008044109B47|IPG/8100E|791291| 65-800907
13528|A100000943C500, 807E0A69|310002762027322|0080440FBA89|IPG/7700|730893| 65-800872
13529|80D40146, A10000157E5D0E|310009132971739|00804410806C|IPG/8100E|776956| 65-800901
13530|A1000009426325, 807E721F|310002762025660|0080440F156A|IPG/7700|690805| 65-800872
13531|A10000094260FA, 80F13F14|310009173095287|0080440EFF93|IPG/7710|688576|65-800832-2-00
13533|8080E591, A10000157ED843|310004702740759|00804410028D|IPG/8100E|755161| 65-800901
13534|A100000941E63B, 807E4B2D|310006462349260|0080440EF177|IPG/7710|677949|65-800832-2-00
13510|A100000941AA95, 8045E68E|310007163053552|0080440EB0D7|\N|\N|\N
13541|A1000009410B5B, 80F38F5F|310009172294962|0080440E7CB4|IPG/7710|654770|65-800832-2-00
13542|8001DE83, A10000157E5D2E|000009132815419|00804410820D|IPG/8100E|\N|\N
13546|A1000009410B3E, 80A3D8A0|310009172291089|0080440E7B5B|IPG/7710|654732|65-800832-2-00
13550|8097EE92, A10000438DA5E2|310004049688964|008044101FC4|IPG/8100E|760994| 65-800907
13551|A100000942C61E, 80E744BE|310009172561707|0080440F3E79|IPG/7710|701743|65-800832-2-00
13553|A100000942E019, 8072C5DB|310009172206082|0080440F38AF|IPG/7710|699844|65-800832-2-00
13556|80880378, A100001574C749|310005052668309|00804411331F|IPG/8100E|856233| 65-800907
13557|A100000941A05F, 80B342E1|310009172339780|0080440ECD1A|IPG/7710|668753|65-800832-2-00
13558|80BC8C83, A100001578B1B5|310007065863612|00804410D77E|IPG/8100E|855174| 65-800907
13567|80AAC605, A1000012C28B45|310004049825669|00804411AB15|IPG/8110E|883964| 65-800908
13570|80A73CA9, A1000012C2630C|310004049612278|00804410162D|IPG/8110E|762091| 65-800908
13571|8030BCD5, A100001578C89B|310009132974472|008044115D68|IPG/8100E|879643| 65-800901
13572|803A9AAA, A10000157E3DEA|000003087092729|00804410139C|IPG/8100E|760496| 65-800901
13596|A1000009429BE7, 8027867F|310009172902074|0080440F203B|IPG/7700|694957| 65-800872
13601|A1000009413023, 80DB30EA|310009172557089|0080440E725F|IPG/7710|698224|65-800832-2-00
13603|A100000942E137, 80FE0EF9|310006462345621|0080440F368D|IPG/7710|699713|65-800832-2-00
13604|A100000944FDD6, 80EA80E5|310009173207796|008044100553|IPG/7710|743047|65-800832-2-00
13605|A100000944230D, 8078D672|310009172750930|0080440FD20A|IPG/7710|742919|65-800832-2-00
13607|8007E2F4, A1000036982C79|000008062738604|008044111386|IPG/8110E|867660| 65-800908
13608|806BAE46, A1000012C2447E|000004049707718|00804410B09B|IPG/8110E|790084| 65-800908
13609|80AD4CAA, A10000157EC16D|310009137091372|0080441061D8|IPG/8110E|770120| 65-800902
13611|A10000094262F8, 8054A8A4|310009177239743|0080440F0014|IPG/7710|688347|65-800832-2-00
13612|8000D881, A10000157E3BD5|000002342817023|008044101F72|IPG/8100E|760203| 65-800901
13613|8098E294, A10000157EBB9D|310004232020362|00804410A947|IPG/8110E|788596| 65-800902
13614|80F319D8, A10000157E33E4|310009172747429|0080440FFB9F|IPG/8100E|749230| 65-800901
13617|801B994A, A100001578C925|310004232023546|008044102917|IPG/8100E|764044| 65-800901
13618|A100000942610D, 803300C3|310007812291132|0080440E7611|IPG/7710|688698|65-800832-2-00
13619|A10000094263A9, 8057E58C|310009175495446|0080440F1B07|IPG/7710|688719|65-800832-2-00
13625|A100000941CDB5, 80362B50|310009172352714|0080440ED45E|IPG/7710|669531|65-800832-2-00
13626|801F032B, A10000157ECB6A|310009137108733|0080440FE420|IPG/8100E|767034| 65-800901
13627|A100000941AA6E, 80BFBC2F|310006463263866|0080440ECCF1|IPG/7710|668854|65-800832-2-00
13628|A100000942E125, 80456527|310009177236408|0080440F3935|IPG/7710|699759|65-800832-2-00
13631|80D0DFDD, A100001578C8C0|000009134874676|00804411A6C1|IPG/8110E|887266| 65-800902
13632|A100000942C57C, 80814201|310003157658837|0080440F3660|IPG/7710|699599|65-800832-2-00
13634|A1000009420A9B, 808CF80D|310009172559058|0080440E968B|IPG/7710|680917|65-800832-2-00
13636|80BC2F1E, A100001578AC6B|310007064271663|00804410D990|IPG/8110E|857951| 65-800908
13638|A1000009408884, 80D58004|310006462215342|0080440E5953|IPG/7710|627877|65-800832-2-00
13640|80FEAE2B, A10000369A18AA|310004049689652|0080440F5AAE|IPG/8100E|727021| 65-800907
13644|A100000942C6DA, 80CD9780|310009174967090|0080440F3E85|IPG/7710|701731|65-800832-2-00
13647|8044BE89, A1000012C2438D|000004049686813|00804410B101|IPG/8110E|790018| 65-800908
13648|80AD8C2F, A10000157E5DA1|310009132971880|008044108105|IPG/8100E|777206| 65-800901
13649|80F6164F, A10000157E3C6E|310009173088879|0080441014E9|IPG/8100E|760414| 65-800901
13650|80A97A4E, A10000157F2573|310009172353069|0080440FF38B|IPG/8110E|739665| 65-800902
13651|A100000941E34F, 80775460|310009312139926|0080440EF562|IPG/7710|673249|65-800832-2-00
13655|804B0649, A10000157ED946|310007153282845|0080441005A0|IPG/8100E|755334| 65-800901
13658|A1000009420AD9, 80A7C29A|310009172559213|0080440E72A9|IPG/7710|681320|65-800832-2-00
13659|809C3D29, A10000157ED723|310009139336807|00804410132D|IPG/8100E|760232| 65-800901
13660|A1000009420C09, 809B4E4F|310009174977891|0080440E96CB|IPG/7710|681251|65-800832-2-00
13670|A1000009426628, 80CDF6D7|310009172724188|0080440F1C30|IPG/7700|691667| 65-800872
13693|A1000009408893, 80691B7D|310006462215595|0080440E5963|IPG/7710|627871|65-800832-2-00
13696|80658B29, A1000012C269EF|000004048318499|00804410FADD|IPG/8100E|855410| 65-800907
13697|80F7B53F, A1000012C26496|310004046066608|00804410FB46|IPG/8100E|855446| 65-800907
13701|A1000009429748, 8049BAAC|310009173076140|0080440F0D0E|IPG/7710|692494|65-800832-2-00
13703|80A8FC3C, A100001578C8E0|000009135859588|008044116608|IPG/8100E|887309| 65-800901
13704|A1000009428D1A, 80BC59A5|310009175239519|0080440F367C|IPG/7710|699695|65-800832-2-00
13705|A100000942C6BD, 80B8980E|310009175239606|0080440F366C|IPG/7710|699683|65-800832-2-00
13708|80D57A04, A10000157EBB00|000009137089128|008044108C20|IPG/8110E|779894| 65-800902
13710|80529360, A1000015771DF3|310009134891822|0080441157AD|IPG/8100E|879762| 65-800901
13712|80D66530, A10000157F178E|310006627154303|0080440FC114|IPG/8100E|732959| 65-800907
13714|A100000942639A, 805E246E|310006464981528|0080440F1AE9|IPG/7710|688743|65-800832-2-00
13716|80A124B2, A100001578C823|310009132979341|008044115D55|IPG/8100E|879662| 65-800901
13735|A10000094298EE, 80A17F14|310009173076135|0080440F0DE0|IPG/7710|692632|65-800832-2-00
13736|8065C41A, A1000043894B64|000005742556542|00804410C0E1|IPG/8110E|864754| 65-800902
13738|80A38B0F, A10000157E5EA8|310009137108748|0080441060F7|IPG/8100E|769330| 65-800901
7426|8030E92D, A10000157ED2C6|310004232020503|00804410A957|IPG/8110E|788636| 65-800902
13741|A100000941AAAC, 806732CE|310009172339819|0080440EB19F|IPG/7710|668606|65-800832-2-00
13746|80C994D0, A1000012C2912C|310004049661759|00804411B23D|IPG/8110E|896042| 65-800908
13747|A100000941E368, 8097694A|310009177230397|0080440EF591|IPG/7710|673260|65-800832-2-00
13749|8013F66E, A10000369BEE84|310005052668158|00804411453F|IPG/8100E|873052| 65-800907
13750|80A1AAA5, A1000036985209|000004049837340|008044117BC7|IPG/8100E|890393| 65-800907
13752|A10000094422CE, 805AD6E1|310009173078701|0080440FD209|IPG/7710|742925|65-800832-2-00
13754|A100000941F03B, 80A021BA|310007812284186|0080440EF5B7|IPG/7700|675444| 65-800872
13755|A100000941E451, 80C05B07|310009176872712|0080440EE134|IPG/7700|675776| 65-800872
13757|80CD3012, A10000157E34DE|310009172747469|0080440FFB17|IPG/8100E|749145| 65-800901
13758|A100000942DDC4, 806C07FA|310009172437180|0080440FEB28|IPG/7710|706046|65-800832-2-00
13760|A100000941E4A7, 8079A53D|310006462349899|0080440EDC89|IPG/7710|677997|65-800832-2-00
13772|80D7AFAE, A100001577235D|000009134874630|00804411A716|IPG/8110E|887236| 65-800902
13773|A100000942610B, 80A160C2|310006463190900|0080440E74B7|IPG/7710|688574|65-800832-2-00
13775|80AFE2E4, A1000012C283CC|310005052751226|00804411B329|IPG/8110E|895892| 65-800908
13777|8007E080, A10000369C02AE|310008062738555|00804411146D|IPG/8110E|867754| 65-800908
13778|8043A56A, A10000369C02C9|310008062738700|008044111483|IPG/8110E|867704| 65-800908
13779|A100000944234A, 802E4F8F|310007812293398|0080440FD160|IPG/7710|742867|65-800832-2-00
13781|A10000094222B2, 80DC61C9|310002013227600|0080440F0C97|IPG/7710|688824|65-800832-2-00
13782|A100000942DBCF, 8043A46F|310002013227836|0080440F20BA|IPG/7710|695344|65-800832-2-00
13783|A100000942E016, 80B83D6F|310009174952823|0080440F3893|IPG/7710|699875|65-800832-2-00
13784|A1000009422453, 80028541|310009174976576|0080440EEA26|IPG/7700|688050| 65-800872
13785|A1000009413F09, 8054AF5B|310009172557190|0080440E721D|IPG/7710|698289|65-800832-2-00
13789|A10000094103AA, 80473763|310006465563480|0080440EB45E|IPG/7710|669034|65-800832-2-00
13791|A10000094264D0, 8083922C|310006465262191|0080440F036A|IPG/7700|690092| 65-800872
13792|A100000944FD4B, 80527220|310009174973003|008044100371|IPG/7710|751591|65-800832-2-00
13794|80C694F5, A1000012C291FE|000004049652609|00804411B2A8|IPG/8110E|896021| 65-800908
13795|80B92DB7, A1000012C291C5|000005052753157|00804411B2B6|IPG/8110E|895988| 65-800908
13799|809E5612, A10000369A2401|310009413380195|0080441124A9|IPG/8110E|857557| 65-800908
13806|A100000944229F, 8073F427|310009175315502|0080440FD568|IPG/7710|743006|65-800832-2-00
13809|806E954E, A10000157F1880|000007272312812|0080440FC158|IPG/8100E|732986| 65-800907
13812|A100000941EFF6, 80A61B3A|310009176539805|0080440EEF44|IPG/7700|676821| 65-800872
13813|80EFC03F, A1000012C242B5|000004049708527|00804410B0CB|IPG/8110E|790106| 65-800908
13814|A10000094140AE, 80EA7A4D|310009172559054|0080440E721F|IPG/7710|698287|65-800832-2-00
13815|80609EF1, A1000012C24442|310004049666417|00804410B114|IPG/8110E|789974| 65-800908
13816|A100000942609F, 8047A983|310009175490908|0080440F1966|IPG/7700|690801| 65-800872
13817|80AA611E, A10000369A2241|310004049708618|0080440FA6F2|IPG/8110E|739676| 65-800908
13819|807484F7, A100001578B014|000004049613527|008044110C58|IPG/8110E|859045| 65-800908
13821|80EBB377, A1000036981DAC|000004049468997|008044117201|IPG/8110E|891233| 65-800908
13822|8026ECF5, A100003692A7E7|000004049650949|008044111595|IPG/8100E|868197| 65-800907
13823|808F076D, A10000157D1AEB|310009137089087|008044108C57|IPG/8110E|779914| 65-800902
13824|80CB6F35, A1000015771A4E|310009134875610|0080441119C3|IPG/8110E|866383| 65-800902
13825|A100000941E323, 801F28D4|310009173341970|0080440EF568|IPG/7710|673254|65-800832-2-00
13826|A100000942E145, 805876D8|310009132973755|0080440F3727|IPG/7710|699739|65-800832-2-00
13828|801107A2, A10000157ED030|310009137127475|00804410320F|IPG/8110E|775432| 65-800902
13829|A100000941E4D1, 80166CE4|310009174501371|0080440EF14D|IPG/7710|678013|65-800832-2-00
13831|A1000009413F1F, 80D8DBC7|310009172557095|0080440E7215|IPG/7710|698298|65-800832-2-00
13834|A100000942DDD9, 80C88F26|310004232025260|0080440F4022|IPG/7710|706026|65-800828-7-00
13835|806F0468, A10000157ECAF0|000009137108728|008044102939|IPG/8100E|764095| 65-800901
13836|8036B8D0, A1000036981DB7|000004049837421|008044117FC9|IPG/8110E|891268| 65-800908
13839|A100000941EF83, 803499F4|310009176538432|0080440EEE08|IPG/7700|676847| 65-800872
13844|A1000009422427, 808B1B47|310009174976743|0080440EA293|IPG/7700|688005| 65-800872
13848|A10000094261B6, 80EC9DC7|310009172901960|0080440E743A|IPG/7710|688670|65-800832-2-00
13850|A100000942DF67, 80A7B276|310006465260667|0080440F3661|IPG/7710|699597|65-800832-2-00
13852|A1000009420973, 80D7D82A|310009172557025|0080440EEC4A|IPG/7710|681001|65-800832-2-00
13853|A100000941D30C, 80044888|310009176537489|0080440EEE11|IPG/7700|676859| 65-800872
13856|80EB29CC, A1000012C28EE1|310008033352759|00804411B2BC|IPG/8110E|896008| 65-800908
13858|807322AC, A10000157D23A2|310009132971444|00804410A03A|IPG/8110E|789417| 65-800902
13859|808CF192, A10000157E3BFE|310009136204855|0080441012F2|IPG/8100E|\N|\N
13861|A100000942235F, 80F42FBF|310005746064301|0080440E9EEC|IPG/7700|687883| 65-800872
13862|807F636E, A10000157EBACB|310009132971384|008044108C48|IPG/8110E|779879| 65-800902
13863|A100000941AABA, 80EAC44C|310009172339831|0080440EB0F1|IPG/7710|668582|65-800832-2-00
13865|8000F921, A10000157E3C64|000003087092717|008044101543|IPG/8100E|760263| 65-800901
13867|A1000009426384, 8027222F|310009174492549|0080440F1689|IPG/7710|688768|65-800832-2-00
13870|A1000009413F9E, 803706B4|310009172557077|0080440E7267|IPG/7710|698216|65-800832-2-00
13873|80A7AED7, A100001578AD25|310004045610536|00804410D8F0|IPG/8110E|858033| 65-800908
13880|80807FE7, A1000012C25B27|310005052664470|0080440F9A13|IPG/8100E|853062| 65-800907
13881|80394275, A1000012C28544|000008033353569|00804411B134|IPG/8110E|895783| 65-800908
13882|A100000942DC15, 806052A6|310009172437210|0080440FEB30|IPG/7710|706116|65-800832-2-00
13885|8098A113, A1000036985196|310004049622918|008044117BA9|IPG/8100E|890436| 65-800907
13888|807E4260, A100004387D360|000005052665701|008044117FAF|IPG/8110E|891320| 65-800908
13889|808EFF0A, A100001574C76B|310008038637935|00804411347C|IPG/8100E|862033| 65-800907
13891|A10000094222B4, 80EBF09B|310009177496925|0080440F0CEF|IPG/7710|688828|65-800832-2-00
13894|A1000009420A7E, 80C0D0E3|310009172557030|0080440EEC70|IPG/7710|680908|65-800832-2-00
13895|A1000009442307, 801CF19B|310009137049207|0080440FD1CF|IPG/7710|742875|65-800832-2-00
13897|A100000943CF84, 802AC731|310009172294497|0080440F819D|IPG/7710|712196|65-800832-2-00
13898|A100000941E4B8, 801F1F71|310009175014964|0080440EDC72|IPG/7710|678018|65-800832-2-00
13899|A100000942DED8, 80468411|310009174507227|0080440F3633|IPG/7710|699621|65-800832-2-00
13902|8080493E, A10000157E3C4D|310004703130129|0080441012C8|IPG/8100E|760103| 65-800901
13903|80D3269E, A10000157F2605|310009174959415|0080440FF3D9|IPG/8110E|739490| 65-800902
13906|80E33CB5, A1000015771A4C|310005072078715|008044108C56|IPG/8110E|779913| 65-800902
13909|A1000009426671, 803025DD|310009173084034|0080440F1C46|IPG/7700|691676| 65-800872
13914|80E1B971, A1000043894B67|310007153284580|00804410726A|IPG/8100E|777186| 65-800901
13915|8098612B, A10000157E5E6E|310009137108698|0080441071F0|IPG/8100E|777109| 65-800901
13916|80EB25F8, A1000012C2855A|310006626048332|00804411B442|IPG/8110E|896120| 65-800908
