"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4023A","23898","2011-11-03 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4023"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4023A","23899","2011-11-03 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4023"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4124A","24241","2011-11-21 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4124"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1535A","2723","2009-07-09 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1535"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4831A","27231","2012-03-28 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4831"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4831A","27232","2012-03-28 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4831"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4831A","27233","2012-03-28 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4831"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1156C","2724","2009-07-09 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1156B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1535A","2728","2009-07-09 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1535"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-5108A","27800","2012-05-10 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-5108"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-5721A","29267","2012-08-20 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-5721"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-5878A","30156","2012-09-12 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-5878"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-6571A","32885","2013-01-16 17:00:00","2018-06-05 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-6571"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-7043A","34498","2013-04-25 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-7043"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1451B","3472","2009-07-30 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1451A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-7158A","34885","2013-05-14 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-7158"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-7578A","35708","2013-08-05 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-7578"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-8036A","36478","2013-11-20 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-8036"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-8864A","39638","2014-08-05 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-8864"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1156C","4059","2009-08-27 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1156B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1802A","4063","2009-08-27 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1802"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9449A","40982","2015-02-08 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-9449"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9667A","41321","2015-03-23 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9667"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9870A","41673","2015-05-06 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9870"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9913A","41897","2015-05-18 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9913"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10144B","42422","2015-08-16 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10144A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10144B","42425","2015-08-16 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10144A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10455A","43019","2016-01-25 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10455"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10455A","43021","2016-01-25 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10455"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10455A","43022","2016-01-25 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10455"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10472A","43054","2016-02-02 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-10472"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1802A","4584","2009-09-17 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1802"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1156C","4590","2009-09-17 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1156B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-432A","5235","2009-10-18 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-432"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-432A","5239","2009-10-18 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-432"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-546B","5688","2009-11-24 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-546A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-546B","5693","2009-11-24 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-546A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-638A","6611","2013-02-19 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-638"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-638A","6615","2013-02-19 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-638"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-742B","7213","2010-01-19 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-742A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-809A","7383","2010-02-01 17:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-809"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-809B","7386","2010-02-01 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-809"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-809B","7388","2010-02-01 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-809"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-833A","7418","2010-02-01 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-833"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1011A","8464","2010-03-18 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1011"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1011A","8465","2010-03-18 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1011"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1079A","9016","2010-04-05 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1079"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1184B","9783","2010-04-28 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1184A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1184B","9784","2010-04-28 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1184A"
"54","TurnKey ATM Solutions","51","54","TurnKey ATM Solutions","SO-1928A","15011","2010-10-19 18:00:00","2018-06-27 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1928"
"54","TurnKey ATM Solutions","51","54","TurnKey ATM Solutions","SO-2595C","1715","2009-03-03 17:00:00","2018-06-19 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-2595B"
"54","TurnKey ATM Solutions","51","54","TurnKey ATM Solutions","SO-3897A","23394","2011-10-12 18:00:00","2018-06-17 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-3897"
"54","TurnKey ATM Solutions","51","54","TurnKey ATM Solutions","SO-4560A","26464","2012-02-20 17:00:00","2018-06-17 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-4560"
"54","TurnKey ATM Solutions","51","54","TurnKey ATM Solutions","SO-4830A","27215","2012-03-28 18:00:00","2018-06-24 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-4830"
"54","TurnKey ATM Solutions","51","54","TurnKey ATM Solutions","SO-708A","7005","2010-01-10 17:00:00","2018-06-17 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-708"
"71","Matheis Novelty","80","71","Matheis Novelty","SO-1329C","10771","2010-05-25 18:00:00","2018-06-11 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1329B"
"71","Matheis Novelty","80","71","Matheis Novelty","SO-1329C","10774","2010-05-25 18:00:00","2018-06-11 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1329B"
"71","Matheis Novelty","80","71","Matheis Novelty","SO-1329C","10775","2010-05-25 18:00:00","2018-06-11 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1329B"
"71","Matheis Novelty","80","71","Matheis Novelty","SO-1409D","11597","2010-06-15 18:00:00","2018-06-11 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1409C"
"71","Matheis Novelty","80","71","Matheis Novelty","SO-1650C","13167","2010-08-15 18:00:00","2018-06-11 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1650B"
"71","Matheis Novelty","80","71","Matheis Novelty","SO-2001B","15270","2010-11-03 18:00:00","2018-06-11 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-2001A"
"71","Matheis Novelty","80","71","Matheis Novelty","SO-2816B","19016","2011-04-20 18:00:00","2018-06-11 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-2816A"
