"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","TEC : replaced due to USCC billing plan change error.","851","2008-06-18 18:00:00","2018-06-12 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"TEC : replaced due to USCC billing plan change error."
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","TEC : replaced due to USCC billing plan change error.","855","2008-06-18 18:00:00","2018-06-12 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"TEC : replaced due to USCC billing plan change error."
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","TEC : replaced due to USCC billing plan change error.","856","2008-06-18 18:00:00","2018-06-12 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"TEC : replaced due to USCC billing plan change error."
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","TEC : replaced due to USCC billing plan change error.","880","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,"TEC : replaced due to USCC billing plan change error."
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","","881","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,""
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","","882","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,""
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","","885","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,""
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","","888","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,""
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","TEC : replaced due to USCC billing plan change error.","894","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,"TEC : replaced due to USCC billing plan change error."
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","","896","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,""
"36","Transaction Equipment Corporation","66","36","Transaction Equipment Corporation","TEC : replaced due to USCC billing plan change error.","915","2008-09-18 18:00:00","2018-06-12 18:00:00","TB-060-12-1XU","TB-060-12-1XU","Telecom Battery 60MB, 12 month, 1X","any",,"TEC : replaced due to USCC billing plan change error."
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1316","10701","2010-05-24 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1316"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1316","10706","2010-05-24 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1316"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1404","11524","2010-06-13 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1404"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1404","11525","2010-06-13 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1404"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1480","12143","2010-06-29 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1480"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1480","12149","2010-06-29 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1480"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1480","12151","2010-06-29 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1480"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1480","12152","2010-06-29 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1480"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1564","12630","2010-07-20 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1564"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1564","12632","2010-07-20 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1564"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1564","12636","2010-07-20 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1564"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1645","13153","2010-08-11 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-1645"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1753","13654","2010-09-07 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1753"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1841","14563","2010-09-26 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1841"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1841","14564","2010-09-26 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1841"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1841","14566","2010-09-26 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1841"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-442G","1551","2008-10-08 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-442G"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-442G","1553","2008-11-05 17:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-442G"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-531B","1558","2008-12-07 17:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-531B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-442G","1560","2008-12-07 17:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-442G"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-442G","1561","2008-12-07 17:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-442G"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2080A","15685","2010-11-29 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2080A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2080A","15686","2010-11-29 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2080A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-871D","1588","2009-03-09 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-871D"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1156B","1605","2009-05-14 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1156B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2285","16749","2011-01-20 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-2285"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2285","16750","2011-01-20 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-2285"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2284A","16752","2011-01-20 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2284A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2284A","16753","2011-01-20 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2284A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2284A","16754","2011-01-20 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2284A"
